Index,Graph,Flow Cost,Time (sec),Num Iters
766,cambridge-500,3.0334629485786504,0.01654219627380371,5
767,cambridge-500,2.804117160568943,0.01946425437927246,6
768,cambridge-500,3.1517670053913425,0.025299787521362305,8
769,cambridge-500,4.475922064248319,0.022339820861816406,7
770,cambridge-500,6.470031261911726,0.01073765754699707,3
771,cambridge-500,2.041735797646557,0.025367259979248047,8
772,cambridge-500,4.656828897831472,0.010797500610351562,3
773,cambridge-500,2.64664077783175,0.03992462158203125,13
774,cambridge-500,3.782736055569832,0.01078653335571289,3
775,cambridge-500,2.2941179405693344,0.033956050872802734,11
776,cambridge-500,2.989599687917403,0.019308090209960938,6
777,cambridge-500,3.9475465333834214,0.01986980438232422,6
778,cambridge-500,2.839945268424058,0.016500473022460938,5
779,cambridge-500,3.492068909793489,0.025556325912475586,8
780,cambridge-500,3.3101163137791247,0.01943659782409668,6
781,cambridge-500,2.571066652744108,0.034210920333862305,11
782,cambridge-500,2.9421410852207406,0.025459766387939453,8
783,cambridge-500,8.001765413700324,0.01683831214904785,5
784,cambridge-500,3.4367993802192753,0.01970815658569336,6
785,cambridge-500,4.378328199606064,0.03123641014099121,10
786,cambridge-500,2.8916271252266843,0.02232193946838379,7
787,cambridge-500,3.030550385938134,0.040154457092285156,13
788,cambridge-500,2.283554310718081,0.016740798950195312,5
789,cambridge-500,3.397944695353403,0.01071023941040039,3
790,cambridge-500,3.0785739945685013,0.013622522354125977,4
791,cambridge-500,8.378765821167732,0.01364445686340332,4
792,cambridge-500,3.151579337705012,0.019798755645751953,6
793,cambridge-500,3.072949535486791,0.022601842880249023,7
794,cambridge-500,2.2385108560785043,0.028422117233276367,9
795,cambridge-500,3.954803085813988,0.019725799560546875,6
796,cambridge-500,4.126504652977118,0.016727209091186523,5
797,cambridge-500,2.965512317496677,0.016247987747192383,5
798,cambridge-500,3.4437678640654545,0.022617101669311523,7
799,cambridge-500,4.205022099370954,0.01986980438232422,6
800,cambridge-500,3.609834884915986,0.022342205047607422,7
801,cambridge-500,2.111977019659194,0.027775049209594727,4
802,cambridge-500,2.454224578478655,0.02211451530456543,3
803,cambridge-500,3.2903616185386744,0.03918814659118652,6
804,cambridge-500,3.626702302890424,0.03824663162231445,7
805,cambridge-500,3.0146563996716114,0.02246379852294922,7
806,cambridge-500,5.3540215460240175,0.016803264617919922,5
807,cambridge-500,3.738952364651388,0.026849031448364258,8
808,cambridge-500,6.451689071081763,0.013693571090698242,4
809,cambridge-500,3.4263415446863075,0.016455411911010742,5
810,cambridge-500,2.713575252441516,0.028241634368896484,9
811,cambridge-500,3.037806293177505,0.019660234451293945,6
812,cambridge-500,3.01984872373453,0.028612613677978516,9
813,cambridge-500,2.8694866523622355,0.013788461685180664,4
814,cambridge-500,2.836899294812859,0.0370786190032959,12
815,cambridge-500,3.666961917865907,0.013571500778198242,4
816,cambridge-500,2.197594053633611,0.03689861297607422,12
817,cambridge-500,2.900995664089163,0.028339385986328125,9
818,cambridge-500,2.8662726057445163,0.031188488006591797,10
819,cambridge-500,6.832174622344715,0.010788679122924805,3
820,cambridge-500,2.9112212791168086,0.02543187141418457,8
821,cambridge-500,2.3126071691463723,0.02258157730102539,7
822,cambridge-500,2.660607379944796,0.03162789344787598,10
823,cambridge-500,3.1092957912123143,0.02561640739440918,8
824,cambridge-500,2.9458327871964576,0.013734579086303711,4
825,cambridge-500,3.3411342524560985,0.013627290725708008,4
826,cambridge-500,3.9915788859443695,0.01973271369934082,6
827,cambridge-500,2.1105380581827293,0.01367807388305664,4
828,cambridge-500,4.738464660136015,0.022646665573120117,7
829,cambridge-500,5.5715689235325705,0.02254939079284668,7
830,cambridge-500,5.648689069340024,0.017037153244018555,5
831,cambridge-500,2.533340267496173,0.025276660919189453,8
832,cambridge-500,3.5164835130441863,0.022264957427978516,7
833,cambridge-500,5.974046849661522,0.016678571701049805,5
834,cambridge-500,2.6083462574119016,0.022449254989624023,7
835,cambridge-500,3.0143703140020803,0.034806013107299805,11
836,cambridge-500,2.4501588146047393,0.036635398864746094,12
837,cambridge-500,2.9911478503237725,0.011013031005859375,3
838,cambridge-500,2.8921497196371506,0.037279367446899414,12
839,cambridge-500,3.3059352115149365,0.022679567337036133,7
840,cambridge-500,3.019560179615279,0.01075291633605957,3
841,cambridge-500,4.210675911153862,0.01967144012451172,6
842,cambridge-500,6.4656217541933065,0.01354837417602539,4
843,cambridge-500,2.816654840064159,0.013668537139892578,4
844,cambridge-500,3.4017181443116367,0.010905265808105469,3
845,cambridge-500,4.252778989858018,0.01365971565246582,4
846,cambridge-500,2.689509021766126,0.013596296310424805,4
847,cambridge-500,2.819504965923207,0.031200885772705078,10
848,cambridge-500,3.747636219261025,0.007932186126708984,2
849,cambridge-500,3.7460133657897923,0.022649765014648438,7
850,cambridge-500,3.353111308577848,0.016623258590698242,5
851,cambridge-500,4.8131875799726025,0.025240659713745117,8
852,cambridge-500,3.217964492860673,0.019527435302734375,6
853,cambridge-500,3.125256351692032,0.028287410736083984,9
854,cambridge-500,3.836649926254936,0.031285762786865234,10
855,cambridge-500,7.583757847986367,0.02257227897644043,7
856,cambridge-500,2.5293791391174043,0.02829599380493164,9
857,cambridge-500,3.742131083215215,0.022637128829956055,7
858,cambridge-500,2.3323535965323763,0.028332233428955078,9
859,cambridge-500,2.5707448495673946,0.01378011703491211,4
860,cambridge-500,2.154496027521511,0.013778924942016602,4
861,cambridge-500,2.4495741933525843,0.028289079666137695,9
862,cambridge-500,7.166032861831284,0.02868342399597168,9
863,cambridge-500,2.4475225150596933,0.02232217788696289,7
864,cambridge-500,2.58783748121714,0.028774738311767578,9
865,cambridge-500,3.326918286036588,0.03408336639404297,11
866,cambridge-500,3.1304188741397914,0.019760608673095703,6
867,cambridge-500,2.97040862644662,0.02559828758239746,8
868,cambridge-500,2.7308914992930537,0.028219223022460938,9
869,cambridge-500,2.912129512587778,0.01366567611694336,4
870,cambridge-500,2.9195324582295994,0.03448796272277832,11
871,cambridge-500,4.194822758327106,0.01359868049621582,4
872,cambridge-500,7.308966421274237,0.016461610794067383,5
873,cambridge-500,3.7464595920901487,0.022563695907592773,7
874,cambridge-500,2.4752492968440083,0.03715968132019043,12
875,cambridge-500,7.318357125863051,0.013649940490722656,4
876,cambridge-500,6.057000323653092,0.016617774963378906,5
877,cambridge-500,2.9656056964854454,0.016419649124145508,5
878,cambridge-500,2.1456114342220487,0.025643587112426758,8
879,cambridge-500,2.7643537775181795,0.031275272369384766,10
880,cambridge-500,2.4246878685268074,0.019474267959594727,6
881,cambridge-500,3.2540749369389284,0.013979196548461914,4
882,cambridge-500,2.3248541958481472,0.01960587501525879,6
883,cambridge-500,3.423750053835035,0.028903722763061523,9
884,cambridge-500,2.979146703397625,0.028340816497802734,9
885,cambridge-500,3.3897785683298443,0.019750595092773438,6
886,cambridge-500,2.9978627737469883,0.01944136619567871,6
887,cambridge-500,3.0656180787854295,0.028411388397216797,9
888,cambridge-500,4.215645458701145,0.019841909408569336,6
889,cambridge-500,4.559363487188277,0.010781049728393555,3
890,cambridge-500,2.396774749622035,0.03757190704345703,12
891,cambridge-500,3.013404444059978,0.03131842613220215,10
892,cambridge-500,5.712471689642793,0.019693613052368164,6
893,cambridge-500,3.695027162349006,0.020043611526489258,6
894,cambridge-500,2.5181428851700174,0.01683664321899414,5
895,cambridge-500,4.557499653947177,0.019550561904907227,6
896,cambridge-500,4.6383438007593085,0.013593673706054688,4
