Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
372,cambridge-500,161.0905,0.0,0.007220120429992676
373,cambridge-500,152.59631,0.0,0.007220120429992676
374,cambridge-500,208.3167,0.0,0.007220120429992676
375,cambridge-500,115.73574,0.0,0.007220120429992676
376,cambridge-500,343.6601,0.0,0.007220120429992676
377,cambridge-500,177.28748,0.0,0.007220120429992676
378,cambridge-500,126.93623,0.0,0.007220120429992676
379,cambridge-500,200.73596,0.0,0.007220120429992676
380,cambridge-500,520.84503,0.0,0.007220120429992676
381,cambridge-500,311.10608,0.0,0.007220120429992676
382,cambridge-500,279.12793,0.0,0.007220120429992676
383,cambridge-500,313.37558,0.0,0.007220120429992676
384,cambridge-500,151.3325,0.0,0.007220120429992676
385,cambridge-500,447.34717,0.0,0.007220120429992676
386,cambridge-500,369.2454,0.0,0.007220120429992676
387,cambridge-500,319.31647,0.0,0.007220120429992676
388,cambridge-500,141.34747,0.0,0.007220120429992676
389,cambridge-500,460.23965,0.0,0.007220120429992676
390,cambridge-500,232.0704,0.0,0.007220120429992676
391,cambridge-500,244.96294,0.0,0.007220120429992676
392,cambridge-500,187.40639,0.0,0.007220120429992676
393,cambridge-500,445.60742,0.0,0.007220120429992676
394,cambridge-500,269.92584,0.0,0.007220120429992676
395,cambridge-500,793.7196,0.0,0.007220120429992676
396,cambridge-500,499.74,0.0,0.007220120429992676
397,cambridge-500,217.75842,0.0,0.007220120429992676
398,cambridge-500,170.77596,0.0,0.007220120429992676
399,cambridge-500,234.96178,0.0,0.007220120429992676
400,cambridge-500,675.99634,0.0,0.007421512603759766
401,cambridge-500,751.57776,0.0,0.007421512603759766
402,cambridge-500,678.2402,0.0,0.007421512603759766
403,cambridge-500,152.23932,0.0,0.007421512603759766
404,cambridge-500,244.71918,0.0,0.007421512603759766
405,cambridge-500,182.63196,0.0,0.007421512603759766
406,cambridge-500,148.19386,0.0,0.007421512603759766
407,cambridge-500,232.72696,0.0,0.007421512603759766
408,cambridge-500,146.65999,0.0,0.007421512603759766
409,cambridge-500,504.7943,0.0,0.007421512603759766
410,cambridge-500,442.982,0.0,0.007421512603759766
411,cambridge-500,851.0176,0.0,0.007421512603759766
412,cambridge-500,172.14105,0.0,0.007421512603759766
413,cambridge-500,192.84465,0.0,0.007421512603759766
414,cambridge-500,296.66702,0.0,0.007421512603759766
415,cambridge-500,773.21423,0.0,0.007421512603759766
416,cambridge-500,105.29695,0.0,0.007421512603759766
417,cambridge-500,215.82674,0.0,0.007421512603759766
418,cambridge-500,193.23132,0.0,0.007421512603759766
419,cambridge-500,133.05173,0.0,0.007421512603759766
420,cambridge-500,133.76903,0.0,0.007421512603759766
421,cambridge-500,197.34839,0.0,0.007421512603759766
422,cambridge-500,169.33186,0.0,0.007421512603759766
423,cambridge-500,452.94315,0.0,0.007421512603759766
424,cambridge-500,231.54272,0.0,0.007421512603759766
425,cambridge-500,210.86302,0.0,0.007421512603759766
426,cambridge-500,108.14545,0.0,0.007421512603759766
427,cambridge-500,94.47815,0.0,0.007421512603759766
428,cambridge-500,191.33295,0.0,0.007421512603759766
429,cambridge-500,255.93442,0.0,0.007421512603759766
430,cambridge-500,413.73474,0.0,0.007421512603759766
431,cambridge-500,175.77194,0.0,0.007421512603759766
432,cambridge-500,259.1944,0.0,0.007421512603759766
433,cambridge-500,106.3474,0.0,0.007421512603759766
434,cambridge-500,265.95215,0.0,0.007421512603759766
435,cambridge-500,178.32858,0.0,0.007421512603759766
436,cambridge-500,358.61478,0.0,0.007421512603759766
437,cambridge-500,180.23402,0.0,0.007421512603759766
438,cambridge-500,208.36755,0.0,0.007421512603759766
439,cambridge-500,206.36661,0.0,0.007421512603759766
440,cambridge-500,285.37137,0.0,0.007421512603759766
441,cambridge-500,107.054665,0.0,0.007421512603759766
442,cambridge-500,228.87607,0.0,0.007421512603759766
443,cambridge-500,598.85425,0.0,0.007421512603759766
444,cambridge-500,162.23895,0.0,0.007421512603759766
445,cambridge-500,809.57916,0.0,0.007421512603759766
446,cambridge-500,252.65335,0.0,0.007421512603759766
447,cambridge-500,116.16763,0.0,0.007421512603759766
448,cambridge-500,144.05954,0.0,0.007421512603759766
449,cambridge-500,123.7679,0.0,0.007421512603759766
450,cambridge-500,301.87616,0.0,0.007421512603759766
451,cambridge-500,251.95166,0.0,0.007421512603759766
452,cambridge-500,312.72906,0.0,0.007421512603759766
453,cambridge-500,491.93546,0.0,0.007421512603759766
454,cambridge-500,111.12854,0.0,0.007421512603759766
455,cambridge-500,150.15895,0.0,0.007421512603759766
456,cambridge-500,193.4353,0.0,0.007421512603759766
457,cambridge-500,248.165,0.0,0.007421512603759766
458,cambridge-500,229.6951,0.0,0.007421512603759766
459,cambridge-500,205.30225,0.0,0.007421512603759766
460,cambridge-500,198.8201,0.0,0.007421512603759766
461,cambridge-500,363.64673,0.0,0.007421512603759766
462,cambridge-500,129.97702,0.0,0.007421512603759766
463,cambridge-500,530.351,0.0,0.007421512603759766
464,cambridge-500,170.11288,0.0,0.007421512603759766
465,cambridge-500,938.8135,0.0,0.007421512603759766
466,cambridge-500,269.30267,0.0,0.007421512603759766
467,cambridge-500,445.89197,0.0,0.007421512603759766
468,cambridge-500,215.53316,0.0,0.007421512603759766
469,cambridge-500,142.5358,0.0,0.007421512603759766
470,cambridge-500,230.94713,0.0,0.007421512603759766
471,cambridge-500,176.99222,0.0,0.007421512603759766
472,cambridge-500,251.07565,0.0,0.007421512603759766
473,cambridge-500,120.80371,0.0,0.007421512603759766
474,cambridge-500,383.3244,0.0,0.007421512603759766
475,cambridge-500,224.27371,0.0,0.007421512603759766
476,cambridge-500,136.76541,0.0,0.007421512603759766
477,cambridge-500,397.39322,0.0,0.007421512603759766
478,cambridge-500,143.61388,0.0,0.007421512603759766
479,cambridge-500,282.02182,0.0,0.007421512603759766
480,cambridge-500,182.95955,0.0,0.007421512603759766
481,cambridge-500,377.78925,0.0,0.007421512603759766
482,cambridge-500,827.2713,0.0,0.007421512603759766
483,cambridge-500,247.00362,0.0,0.007421512603759766
484,cambridge-500,164.25955,0.0,0.007421512603759766
485,cambridge-500,187.53351,0.0,0.007421512603759766
486,cambridge-500,393.53458,0.0,0.007421512603759766
487,cambridge-500,271.68604,0.0,0.007421512603759766
488,cambridge-500,299.71033,0.0,0.007421512603759766
489,cambridge-500,244.28009,0.0,0.007421512603759766
490,cambridge-500,324.06866,0.0,0.007421512603759766
491,cambridge-500,387.94418,0.0,0.007421512603759766
492,cambridge-500,306.6745,0.0,0.007421512603759766
493,cambridge-500,204.49194,0.0,0.007421512603759766
494,cambridge-500,241.07553,0.0,0.007421512603759766
495,cambridge-500,526.20685,0.0,0.007421512603759766
496,cambridge-500,376.86404,0.0,0.007421512603759766
497,cambridge-500,274.02917,0.0,0.007421512603759766
498,cambridge-500,171.26266,0.0,0.007421512603759766
499,cambridge-500,201.13211,0.0,0.007421512603759766
500,cambridge-500,184.37407,0.0,0.007424254417419434
501,cambridge-500,370.83383,0.0,0.007424254417419434
502,cambridge-500,168.04318,0.0,0.007424254417419434
503,cambridge-500,202.78674,0.0,0.007424254417419434
504,cambridge-500,219.04095,0.0,0.007424254417419434
505,cambridge-500,103.84998,0.0,0.007424254417419434
506,cambridge-500,476.1297,0.0,0.007424254417419434
507,cambridge-500,556.88586,0.0,0.007424254417419434
508,cambridge-500,164.54926,0.0,0.007424254417419434
509,cambridge-500,224.34045,0.0,0.007424254417419434
510,cambridge-500,160.6262,0.0,0.007424254417419434
