Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
436,sf-market-500,243.36897,0.0,0.012873427867889404
437,sf-market-500,263.15533,0.0,0.012873427867889404
438,sf-market-500,590.8273,0.0,0.012873427867889404
439,sf-market-500,2116.8062,0.0,0.012873427867889404
440,sf-market-500,886.2207,0.0,0.012873427867889404
441,sf-market-500,724.5492,0.0,0.012873427867889404
442,sf-market-500,3410.3928,0.0,0.012873427867889404
443,sf-market-500,956.69653,0.0,0.012873427867889404
444,sf-market-500,226.74106,0.0,0.012873427867889404
445,sf-market-500,1044.9756,0.0,0.012873427867889404
446,sf-market-500,532.7881,0.0,0.012873427867889404
447,sf-market-500,4541.0327,0.0,0.012873427867889404
448,sf-market-500,244.45822,0.0,0.012873427867889404
449,sf-market-500,1046.098,0.0,0.012873427867889404
450,sf-market-500,1692.2343,0.0,0.012873427867889404
451,sf-market-500,11037.143,0.0,0.012873427867889404
452,sf-market-500,357.05295,0.0,0.012873427867889404
453,sf-market-500,445.8104,0.0,0.012873427867889404
454,sf-market-500,2669.5571,0.0,0.012873427867889404
455,sf-market-500,578.5955,0.0,0.012873427867889404
456,sf-market-500,22.494194,0.0,0.012873427867889404
457,sf-market-500,5514.7534,0.0,0.012873427867889404
458,sf-market-500,288.24646,0.0,0.012873427867889404
459,sf-market-500,1541.7891,0.0,0.012873427867889404
460,sf-market-500,3596.2988,0.0,0.012873427867889404
461,sf-market-500,3713.05,0.0,0.012873427867889404
462,sf-market-500,5197.0107,0.0,0.012873427867889404
463,sf-market-500,1145.7589,0.0,0.012873427867889404
464,sf-market-500,970.1623,0.0,0.012873427867889404
465,sf-market-500,90.004486,0.0,0.012873427867889404
466,sf-market-500,4868.022,0.0,0.012873427867889404
467,sf-market-500,94.88019,0.0,0.012873427867889404
468,sf-market-500,151.25172,0.0,0.012873427867889404
469,sf-market-500,2349.4937,0.0,0.012873427867889404
470,sf-market-500,1734.5154,0.0,0.012873427867889404
471,sf-market-500,4981.293,0.0,0.012873427867889404
472,sf-market-500,411.99127,0.0,0.012873427867889404
473,sf-market-500,3774.9868,0.0,0.012873427867889404
474,sf-market-500,864.547,0.0,0.012873427867889404
475,sf-market-500,2393.711,0.0,0.012873427867889404
476,sf-market-500,4115.3945,0.0,0.012873427867889404
477,sf-market-500,158.14076,0.0,0.012873427867889404
478,sf-market-500,174.1702,0.0,0.012873427867889404
479,sf-market-500,557.6567,0.0,0.012873427867889404
480,sf-market-500,3417.0598,0.0,0.012873427867889404
481,sf-market-500,1504.696,0.0,0.012873427867889404
482,sf-market-500,616.9077,0.0,0.012873427867889404
483,sf-market-500,503.14172,0.0,0.012873427867889404
484,sf-market-500,361.97995,0.0,0.012873427867889404
485,sf-market-500,198.29802,0.0,0.012873427867889404
486,sf-market-500,4383.748,0.0,0.012873427867889404
487,sf-market-500,1503.0115,0.0,0.012873427867889404
488,sf-market-500,3383.1602,0.0,0.012873427867889404
489,sf-market-500,1850.6315,0.0,0.012873427867889404
490,sf-market-500,238.01251,0.0,0.012873427867889404
491,sf-market-500,2628.6777,0.0,0.012873427867889404
492,sf-market-500,204.43471,0.0,0.012873427867889404
493,sf-market-500,3207.2334,0.0,0.012873427867889404
494,sf-market-500,793.6442,0.0,0.012873427867889404
495,sf-market-500,799.7494,0.0,0.012873427867889404
496,sf-market-500,3043.7163,0.0,0.012873427867889404
497,sf-market-500,619.30804,0.0,0.012873427867889404
498,sf-market-500,2378.8103,0.0,0.012873427867889404
499,sf-market-500,561.7217,0.0,0.012873427867889404
500,sf-market-500,991.8898,0.0,0.0126275372505188
501,sf-market-500,296.97647,0.0,0.0126275372505188
502,sf-market-500,2219.0383,0.0,0.0126275372505188
503,sf-market-500,3686.205,0.0,0.0126275372505188
