Index,Graph,Flow Cost,Time (sec),Num Iters
798,cambridge-500,2.2486561507901164,0.904149055480957,111
799,cambridge-500,3.862546335992113,0.5487270355224609,96
800,cambridge-500,3.591160706144497,0.20859456062316895,31
801,cambridge-500,2.0952507848294855,0.16203832626342773,25
802,cambridge-500,2.1516178795198337,0.15577912330627441,23
803,cambridge-500,3.209054206846534,0.18918251991271973,29
804,cambridge-500,3.487638730352106,0.1528770923614502,23
805,cambridge-500,2.6508557062222358,0.1898961067199707,28
806,cambridge-500,4.36953850544934,0.7088427543640137,88
807,cambridge-500,3.7017459829294275,0.2081737518310547,28
808,cambridge-500,6.254255516765273,0.18056607246398926,25
809,cambridge-500,3.2279789833905186,0.6433718204498291,82
810,cambridge-500,2.614566055978021,0.18020272254943848,26
811,cambridge-500,1.9297573122726868,0.6048576831817627,78
812,cambridge-500,2.949608799414439,0.1602027416229248,23
813,cambridge-500,2.339453079724488,0.8050675392150879,111
814,cambridge-500,2.8223362577844746,0.8164975643157959,113
815,cambridge-500,3.5290977105027808,0.16473126411437988,25
816,cambridge-500,2.1971669598944854,0.19456148147583008,27
817,cambridge-500,2.8825289627594244,0.15763330459594727,24
818,cambridge-500,2.7489138329172302,0.1872107982635498,26
819,cambridge-500,6.692244923003019,0.16492438316345215,23
820,cambridge-500,2.7004137523651153,0.7036912441253662,98
821,cambridge-500,2.1327338471295976,0.21231794357299805,31
822,cambridge-500,2.584990863156644,0.732421875,118
823,cambridge-500,3.0642492447247593,0.17341971397399902,26
824,cambridge-500,2.939720766059715,0.6048991680145264,79
825,cambridge-500,3.2967879780069964,0.7783129215240479,109
826,cambridge-500,2.588425328206883,0.2243518829345703,27
827,cambridge-500,1.9828078236131153,0.8828110694885254,134
828,cambridge-500,4.729341503513721,0.1938621997833252,23
829,cambridge-500,2.1204277147810933,0.7169368267059326,95
830,cambridge-500,2.514675110363562,0.9300570487976074,116
831,cambridge-500,2.4919783035550376,0.706632137298584,92
832,cambridge-500,3.4508706090259618,0.23354244232177734,37
833,cambridge-500,5.808577174143356,0.1711733341217041,25
834,cambridge-500,2.6091917535743234,0.1707618236541748,23
835,cambridge-500,3.0026311484028163,0.660179853439331,96
836,cambridge-500,2.4384394987537217,0.17673015594482422,25
837,cambridge-500,2.6906281134829957,0.17402124404907227,24
838,cambridge-500,2.746389571171602,0.7268633842468262,85
839,cambridge-500,3.2247574409764743,0.7599172592163086,109
840,cambridge-500,2.9116201402987083,0.7948315143585205,138
841,cambridge-500,4.207322048387102,0.18184447288513184,27
842,cambridge-500,6.442695956375524,0.7375648021697998,99
843,cambridge-500,2.5911251531094743,0.17842984199523926,26
844,cambridge-500,3.133795824061749,0.18120312690734863,25
845,cambridge-500,2.8755424082271053,0.19517040252685547,27
846,cambridge-500,2.620583762015272,0.1857459545135498,26
847,cambridge-500,2.5928523224648634,0.20029425621032715,28
848,cambridge-500,3.699203829976672,0.20701098442077637,27
849,cambridge-500,3.546220673395966,0.8569121360778809,120
850,cambridge-500,3.3174670368222015,0.17571640014648438,26
851,cambridge-500,4.3333336443456725,0.8008005619049072,108
852,cambridge-500,2.9881594382832435,0.5746607780456543,99
853,cambridge-500,3.123618213520409,0.7662386894226074,101
854,cambridge-500,3.7931857743613127,0.177886962890625,25
855,cambridge-500,7.241103898470028,0.6086208820343018,80
856,cambridge-500,2.270579058282229,0.16068434715270996,24
857,cambridge-500,3.2491008109709076,0.1959528923034668,28
858,cambridge-500,2.291886572577103,0.16981935501098633,24
859,cambridge-500,2.527794250132091,0.7321641445159912,89
860,cambridge-500,2.128823947918492,0.6981608867645264,100
861,cambridge-500,2.3080680176045227,0.19305872917175293,24
862,cambridge-500,7.090028392259042,0.5646286010742188,92
863,cambridge-500,2.182276013367678,0.22140717506408691,27
